V1,V2,V3
-66.1916666666667,49.6416666666667,-342
-66.175,49.6416666666667,-340
-66.1583333333333,49.6416666666667,-338
-66.1416666666667,49.6416666666667,-335
-66.125,49.6416666666667,-333
-66.1083333333333,49.6416666666667,-331
-66.0916666666667,49.6416666666667,-329
-66.075,49.6416666666667,-327
-66.0583333333333,49.6416666666667,-326
-66.0416666666667,49.6416666666667,-325
-66.025,49.6416666666667,-324
-66.0083333333333,49.6416666666667,-323
-65.9916666666667,49.6416666666667,-322
-65.975,49.6416666666667,-320
-65.9583333333333,49.6416666666667,-319
-65.9416666666667,49.6416666666667,-318
-65.925,49.6416666666667,-317
-65.9083333333333,49.6416666666667,-316
-65.8916666666667,49.6416666666667,-316
-65.875,49.6416666666667,-316
-65.8583333333333,49.6416666666667,-317
-65.8416666666667,49.6416666666667,-318
-65.825,49.6416666666667,-319
-65.8083333333334,49.6416666666667,-318
-65.7916666666667,49.6416666666667,-318
-65.775,49.6416666666667,-317
-65.7583333333333,49.6416666666667,-316
-65.7416666666667,49.6416666666667,-313
-65.725,49.6416666666667,-309
-65.7083333333333,49.6416666666667,-306
-65.6916666666667,49.6416666666667,-305
-65.675,49.6416666666667,-306
-65.6583333333333,49.6416666666667,-308
-65.6416666666667,49.6416666666667,-309
-65.625,49.6416666666667,-309
-65.6083333333333,49.6416666666667,-307
-65.5916666666667,49.6416666666667,-306
-65.575,49.6416666666667,-304
-65.5583333333334,49.6416666666667,-303
-65.5416666666667,49.6416666666667,-302
-65.525,49.6416666666667,-301
-65.5083333333333,49.6416666666667,-302
-67.4916666666667,49.625,198
-67.475,49.625,365
-67.4583333333333,49.625,370
-67.4416666666667,49.625,286
-67.425,49.625,301
-67.4083333333333,49.625,211
-67.3916666666667,49.625,234
-67.375,49.625,253
-67.3583333333333,49.625,260
-67.3416666666667,49.625,251
-67.325,49.625,271
-67.3083333333333,49.625,227
-67.2916666666667,49.625,169
-67.275,49.625,77
-67.2583333333333,49.625,72
-67.2416666666667,49.625,30
-67.225,49.625,3
-67.2083333333333,49.625,-3
-67.1916666666667,49.625,-7
-67.175,49.625,-11
-67.1583333333333,49.625,-30
-67.1416666666667,49.625,-42
-67.125,49.625,-92
-67.1083333333333,49.625,-99
-67.0916666666667,49.625,-104
-67.075,49.625,-111
-67.0583333333333,49.625,-114
-67.0416666666667,49.625,-127
-67.025,49.625,-136
-67.0083333333333,49.625,-148
-66.9916666666667,49.625,-157
-66.975,49.625,-165
-66.9583333333333,49.625,-170
-66.9416666666667,49.625,-174
-66.925,49.625,-179
-66.9083333333333,49.625,-186
-66.8916666666667,49.625,-195
-66.875,49.625,-202
-66.8583333333333,49.625,-208
-66.8416666666667,49.625,-212
-66.825,49.625,-215
-66.8083333333333,49.625,-219
-66.7916666666667,49.625,-224
-66.775,49.625,-232
-66.7583333333333,49.625,-238
-66.7416666666667,49.625,-244
-66.725,49.625,-243
-66.7083333333333,49.625,-240
-66.6916666666667,49.625,-234
-66.675,49.625,-231
-66.6583333333333,49.625,-231
-66.6416666666667,49.625,-240
-66.625,49.625,-250
-66.6083333333333,49.625,-259
-66.5916666666667,49.625,-267
-66.575,49.625,-274
-66.5583333333333,49.625,-279
-66.5416666666667,49.625,-283
-66.525,49.625,-285
-66.5083333333333,49.625,-288
-66.4916666666667,49.625,-290
-66.475,49.625,-292
-66.4583333333333,49.625,-295
-66.4416666666667,49.625,-298
-66.425,49.625,-303
-66.4083333333333,49.625,-309
-66.3916666666667,49.625,-316
-66.375,49.625,-323
-66.3583333333333,49.625,-330
-66.3416666666667,49.625,-335
-66.325,49.625,-337
-66.3083333333333,49.625,-337
-66.2916666666667,49.625,-336
-66.275,49.625,-337
-66.2583333333333,49.625,-339
-66.2416666666667,49.625,-341
-66.225,49.625,-343
-66.2083333333333,49.625,-343
-66.1916666666667,49.625,-341
-66.175,49.625,-339
-66.1583333333333,49.625,-336
-66.1416666666667,49.625,-333
-66.125,49.625,-331
-66.1083333333333,49.625,-329
-66.0916666666667,49.625,-328
-66.075,49.625,-326
-66.0583333333333,49.625,-325
-66.0416666666667,49.625,-324
-66.025,49.625,-323
-66.0083333333333,49.625,-322
-65.9916666666667,49.625,-321
-65.975,49.625,-320
-65.9583333333333,49.625,-318
-65.9416666666667,49.625,-317
-65.925,49.625,-316
-65.9083333333333,49.625,-315
-65.8916666666667,49.625,-315
-65.875,49.625,-316
-65.8583333333333,49.625,-317
-65.8416666666667,49.625,-318
-65.825,49.625,-320
-65.8083333333334,49.625,-321
-65.7916666666667,49.625,-323
-65.775,49.625,-324
-65.7583333333333,49.625,-325
-65.7416666666667,49.625,-323
-65.725,49.625,-322
-65.7083333333333,49.625,-318
-65.6916666666667,49.625,-315
-65.675,49.625,-315
-65.6583333333333,49.625,-316
-65.6416666666667,49.625,-318
-65.625,49.625,-318
-65.6083333333333,49.625,-318
-65.5916666666667,49.625,-317
-65.575,49.625,-316
-65.5583333333334,49.625,-315
-65.5416666666667,49.625,-314
-65.525,49.625,-314
-65.5083333333333,49.625,-314
-67.4916666666667,49.6083333333333,194
-67.475,49.6083333333333,325
-67.4583333333333,49.6083333333333,372
-67.4416666666667,49.6083333333333,336
-67.425,49.6083333333333,295
-67.4083333333333,49.6083333333333,222
-67.3916666666667,49.6083333333333,198
-67.375,49.6083333333333,231
-67.3583333333333,49.6083333333333,260
-67.3416666666667,49.6083333333333,248
-67.325,49.6083333333333,237
-67.3083333333333,49.6083333333333,228
-67.2916666666667,49.6083333333333,154
-67.275,49.6083333333333,97
-67.2583333333333,49.6083333333333,58
-67.2416666666667,49.6083333333333,16
-67.225,49.6083333333333,-3
-67.2083333333333,49.6083333333333,-10
-67.1916666666667,49.6083333333333,-19
-67.175,49.6083333333333,-30
-67.1583333333333,49.6083333333333,-43
-67.1416666666667,49.6083333333333,-61
-67.125,49.6083333333333,-88
-67.1083333333333,49.6083333333333,-101
-67.0916666666667,49.6083333333333,-106
-67.075,49.6083333333333,-111
-67.0583333333333,49.6083333333333,-117
-67.0416666666667,49.6083333333333,-124
-67.025,49.6083333333333,-131
-67.0083333333333,49.6083333333333,-140
-66.9916666666667,49.6083333333333,-148
-66.975,49.6083333333333,-158
-66.9583333333333,49.6083333333333,-167
-66.9416666666667,49.6083333333333,-174
-66.925,49.6083333333333,-181
-66.9083333333333,49.6083333333333,-189
-66.8916666666667,49.6083333333333,-196
-66.875,49.6083333333333,-203
-66.8583333333333,49.6083333333333,-209
-66.8416666666667,49.6083333333333,-214
-66.825,49.6083333333333,-218
-66.8083333333333,49.6083333333333,-224
-66.7916666666667,49.6083333333333,-229
-66.775,49.6083333333333,-235
-66.7583333333333,49.6083333333333,-238
-66.7416666666667,49.6083333333333,-240
-66.725,49.6083333333333,-239
-66.7083333333333,49.6083333333333,-235
-66.6916666666667,49.6083333333333,-231
-66.675,49.6083333333333,-230
-66.6583333333333,49.6083333333333,-232
-66.6416666666667,49.6083333333333,-238
-66.625,49.6083333333333,-247
-66.6083333333333,49.6083333333333,-256
-66.5916666666667,49.6083333333333,-264
-66.575,49.6083333333333,-272
-66.5583333333333,49.6083333333333,-278
-66.5416666666667,49.6083333333333,-283
-66.525,49.6083333333333,-287
-66.5083333333333,49.6083333333333,-291
-66.4916666666667,49.6083333333333,-294
-66.475,49.6083333333333,-296
-66.4583333333333,49.6083333333333,-298
-66.4416666666667,49.6083333333333,-300
-66.425,49.6083333333333,-304
-66.4083333333333,49.6083333333333,-310
-66.3916666666667,49.6083333333333,-318
-66.375,49.6083333333333,-325
-66.3583333333333,49.6083333333333,-331
-66.3416666666667,49.6083333333333,-335
-66.325,49.6083333333333,-338
-66.3083333333333,49.6083333333333,-339
-66.2916666666667,49.6083333333333,-340
-66.275,49.6083333333333,-341
-66.2583333333333,49.6083333333333,-342
-66.2416666666667,49.6083333333333,-342
-66.225,49.6083333333333,-342
-66.2083333333333,49.6083333333333,-341
-66.1916666666667,49.6083333333333,-339
-66.175,49.6083333333333,-336
-66.1583333333333,49.6083333333333,-333
-66.1416666666667,49.6083333333333,-331
-66.125,49.6083333333333,-329
-66.1083333333333,49.6083333333333,-327
-66.0916666666667,49.6083333333333,-326
-66.075,49.6083333333333,-325
-66.0583333333333,49.6083333333333,-323
-66.0416666666667,49.6083333333333,-322
-66.025,49.6083333333333,-322
-66.0083333333333,49.6083333333333,-321
-65.9916666666667,49.6083333333333,-320
-65.975,49.6083333333333,-319
-65.9583333333333,49.6083333333333,-318
-65.9416666666667,49.6083333333333,-317
-65.925,49.6083333333333,-316
-65.9083333333333,49.6083333333333,-315
-65.8916666666667,49.6083333333333,-314
-65.875,49.6083333333333,-315
-65.8583333333333,49.6083333333333,-316
-65.8416666666667,49.6083333333333,-317
-65.825,49.6083333333333,-319
-65.8083333333334,49.6083333333333,-321
-65.7916666666667,49.6083333333333,-323
-65.775,49.6083333333333,-325
-65.7583333333333,49.6083333333333,-327
-65.7416666666667,49.6083333333333,-327
-65.725,49.6083333333333,-327
-65.7083333333333,49.6083333333333,-325
-65.6916666666667,49.6083333333333,-324
-65.675,49.6083333333333,-324
-65.6583333333333,49.6083333333333,-325
-65.6416666666667,49.6083333333333,-326
-65.625,49.6083333333333,-327
-65.6083333333333,49.6083333333333,-328
-65.5916666666667,49.6083333333333,-328
-65.575,49.6083333333333,-327
-65.5583333333334,49.6083333333333,-326
-65.5416666666667,49.6083333333333,-325
-65.525,49.6083333333333,-324
-65.5083333333333,49.6083333333333,-323
-67.4916666666667,49.5916666666667,156
-67.475,49.5916666666667,321
-67.4583333333333,49.5916666666667,383
-67.4416666666667,49.5916666666667,357
-67.425,49.5916666666667,323
-67.4083333333333,49.5916666666667,308
-67.3916666666667,49.5916666666667,222
-67.375,49.5916666666667,179
-67.3583333333333,49.5916666666667,219
-67.3416666666667,49.5916666666667,229
-67.325,49.5916666666667,192
-67.3083333333333,49.5916666666667,151
-67.2916666666667,49.5916666666667,154
-67.275,49.5916666666667,73
-67.2583333333333,49.5916666666667,46
-67.2416666666667,49.5916666666667,3
-67.225,49.5916666666667,-9
-67.2083333333333,49.5916666666667,-18
-67.1916666666667,49.5916666666667,-30
-67.175,49.5916666666667,-42
-67.1583333333333,49.5916666666667,-54
-67.1416666666667,49.5916666666667,-67
-67.125,49.5916666666667,-80
-67.1083333333333,49.5916666666667,-96
-67.0916666666667,49.5916666666667,-108
-67.075,49.5916666666667,-117
-67.0583333333333,49.5916666666667,-127
-67.0416666666667,49.5916666666667,-131
-67.025,49.5916666666667,-136
-67.0083333333333,49.5916666666667,-141
-66.9916666666667,49.5916666666667,-147
-66.975,49.5916666666667,-158
-66.9583333333333,49.5916666666667,-169
-66.9416666666667,49.5916666666667,-179
-66.925,49.5916666666667,-187
-66.9083333333333,49.5916666666667,-195
-66.8916666666667,49.5916666666667,-201
-66.875,49.5916666666667,-208
-66.8583333333333,49.5916666666667,-214
-66.8416666666667,49.5916666666667,-220
-66.825,49.5916666666667,-225
-66.8083333333333,49.5916666666667,-232
-66.7916666666667,49.5916666666667,-238
-66.775,49.5916666666667,-241
-66.7583333333333,49.5916666666667,-243
-66.7416666666667,49.5916666666667,-243
-66.725,49.5916666666667,-241
-66.7083333333333,49.5916666666667,-237
-66.6916666666667,49.5916666666667,-234
-66.675,49.5916666666667,-235
-66.6583333333333,49.5916666666667,-238
-66.6416666666667,49.5916666666667,-243
-66.625,49.5916666666667,-249
-66.6083333333333,49.5916666666667,-258
-66.5916666666667,49.5916666666667,-265
-66.575,49.5916666666667,-274
-66.5583333333333,49.5916666666667,-280
-66.5416666666667,49.5916666666667,-286
-66.525,49.5916666666667,-291
-66.5083333333333,49.5916666666667,-295
-66.4916666666667,49.5916666666667,-299
-66.475,49.5916666666667,-300
-66.4583333333333,49.5916666666667,-301
-66.4416666666667,49.5916666666667,-303
-66.425,49.5916666666667,-305
-66.4083333333333,49.5916666666667,-312
-66.3916666666667,49.5916666666667,-319
-66.375,49.5916666666667,-325
-66.3583333333333,49.5916666666667,-330
-66.3416666666667,49.5916666666667,-334
-66.325,49.5916666666667,-338
-66.3083333333333,49.5916666666667,-340
-66.2916666666667,49.5916666666667,-342
-66.275,49.5916666666667,-342
-66.2583333333333,49.5916666666667,-343
-66.2416666666667,49.5916666666667,-342
-66.225,49.5916666666667,-340
-66.2083333333333,49.5916666666667,-338
-66.1916666666667,49.5916666666667,-336
-66.175,49.5916666666667,-333
-66.1583333333333,49.5916666666667,-330
-66.1416666666667,49.5916666666667,-328
-66.125,49.5916666666667,-326
-66.1083333333333,49.5916666666667,-324
-66.0916666666667,49.5916666666667,-323
-66.075,49.5916666666667,-322
-66.0583333333333,49.5916666666667,-321
-66.0416666666667,49.5916666666667,-321
-66.025,49.5916666666667,-320
-66.0083333333333,49.5916666666667,-320
-65.9916666666667,49.5916666666667,-319
-65.975,49.5916666666667,-318
-65.9583333333333,49.5916666666667,-317
-65.9416666666667,49.5916666666667,-316
-65.925,49.5916666666667,-315
-65.9083333333333,49.5916666666667,-314
-65.8916666666667,49.5916666666667,-313
-65.875,49.5916666666667,-313
-65.8583333333333,49.5916666666667,-313
-65.8416666666667,49.5916666666667,-314
-65.825,49.5916666666667,-316
-65.8083333333334,49.5916666666667,-318
-65.7916666666667,49.5916666666667,-320
-65.775,49.5916666666667,-323
-65.7583333333333,49.5916666666667,-325
-65.7416666666667,49.5916666666667,-327
-65.725,49.5916666666667,-328
-65.7083333333333,49.5916666666667,-329
-65.6916666666667,49.5916666666667,-331
-65.675,49.5916666666667,-332
-65.6583333333333,49.5916666666667,-333
-65.6416666666667,49.5916666666667,-334
-65.625,49.5916666666667,-336
-65.6083333333333,49.5916666666667,-337
-65.5916666666667,49.5916666666667,-337
-65.575,49.5916666666667,-337
-65.5583333333334,49.5916666666667,-336
-65.5416666666667,49.5916666666667,-335
-65.525,49.5916666666667,-333
-65.5083333333333,49.5916666666667,-330
-67.4916666666667,49.575,208
-67.475,49.575,321
-67.4583333333333,49.575,321
-67.4416666666667,49.575,285
-67.425,49.575,278
-67.4083333333333,49.575,267
-67.3916666666667,49.575,202
-67.375,49.575,166
-67.3583333333333,49.575,162
-67.3416666666667,49.575,191
-67.325,49.575,127
-67.3083333333333,49.575,133
-67.2916666666667,49.575,107
-67.275,49.575,69
-67.2583333333333,49.575,46
-67.2416666666667,49.575,1
-67.225,49.575,-10
-67.2083333333333,49.575,-21
-67.1916666666667,49.575,-33
-67.175,49.575,-46
-67.1583333333333,49.575,-55
-67.1416666666667,49.575,-66
-67.125,49.575,-79
-67.1083333333333,49.575,-93
-67.0916666666667,49.575,-108
-67.075,49.575,-121
-67.0583333333333,49.575,-132
-67.0416666666667,49.575,-140
-67.025,49.575,-146
-67.0083333333333,49.575,-151
-66.9916666666667,49.575,-158
-66.975,49.575,-168
-66.9583333333333,49.575,-179
-66.9416666666667,49.575,-189
-66.925,49.575,-198
-66.9083333333333,49.575,-205
-66.8916666666667,49.575,-210
-66.875,49.575,-216
-66.8583333333333,49.575,-222
-66.8416666666667,49.575,-229
-66.825,49.575,-234
-66.8083333333333,49.575,-239
-66.7916666666667,49.575,-243
-66.775,49.575,-246
-66.7583333333333,49.575,-247
-66.7416666666667,49.575,-247
-66.725,49.575,-246
-66.7083333333333,49.575,-243
-66.6916666666667,49.575,-242
-66.675,49.575,-244
-66.6583333333333,49.575,-248
-66.6416666666667,49.575,-253
-66.625,49.575,-259
-66.6083333333333,49.575,-265
-66.5916666666667,49.575,-272
-66.575,49.575,-279
-66.5583333333333,49.575,-285
-66.5416666666667,49.575,-291
-66.525,49.575,-295
-66.5083333333333,49.575,-299
-66.4916666666667,49.575,-302
-66.475,49.575,-303
-66.4583333333333,49.575,-305
-66.4416666666667,49.575,-306
-66.425,49.575,-309
-66.4083333333333,49.575,-314
-66.3916666666667,49.575,-319
-66.375,49.575,-324
-66.3583333333333,49.575,-328
-66.3416666666667,49.575,-331
-66.325,49.575,-335
-66.3083333333333,49.575,-337
-66.2916666666667,49.575,-339
-66.275,49.575,-340
-66.2583333333333,49.575,-340
-66.2416666666667,49.575,-339
-66.225,49.575,-337
-66.2083333333333,49.575,-334
-66.1916666666667,49.575,-332
-66.175,49.575,-329
-66.1583333333333,49.575,-326
-66.1416666666667,49.575,-324
-66.125,49.575,-322
-66.1083333333333,49.575,-321
-66.0916666666667,49.575,-320
-66.075,49.575,-319
-66.0583333333333,49.575,-318
-66.0416666666667,49.575,-318
-66.025,49.575,-318
-66.0083333333333,49.575,-318
-65.9916666666667,49.575,-317
-65.975,49.575,-316
-65.9583333333333,49.575,-315
-65.9416666666667,49.575,-314
-65.925,49.575,-313
-65.9083333333333,49.575,-312
-65.8916666666667,49.575,-311
-65.875,49.575,-310
-65.8583333333333,49.575,-309
-65.8416666666667,49.575,-310
-65.825,49.575,-312
-65.8083333333334,49.575,-314
-65.7916666666667,49.575,-317
-65.775,49.575,-320
-65.7583333333333,49.575,-323
-65.7416666666667,49.575,-325
-65.725,49.575,-328
-65.7083333333333,49.575,-331
-65.6916666666667,49.575,-334
-65.675,49.575,-336
-65.6583333333333,49.575,-338
-65.6416666666667,49.575,-340
-65.625,49.575,-343
-65.6083333333333,49.575,-344
-65.5916666666667,49.575,-345
-65.575,49.575,-345
-65.5583333333334,49.575,-344
-65.5416666666667,49.575,-343
-65.525,49.575,-340
-65.5083333333333,49.575,-336
-67.4916666666667,49.5583333333333,174
-67.475,49.5583333333333,243
-67.4583333333333,49.5583333333333,237
-67.4416666666667,49.5583333333333,262
-67.425,49.5583333333333,273
-67.4083333333333,49.5583333333333,258
-67.3916666666667,49.5583333333333,227
-67.375,49.5583333333333,210
-67.3583333333333,49.5583333333333,183
-67.3416666666667,49.5583333333333,145
-67.325,49.5583333333333,127
-67.3083333333333,49.5583333333333,122
-67.2916666666667,49.5583333333333,82
-67.275,49.5583333333333,57
-67.2583333333333,49.5583333333333,42
-67.2416666666667,49.5583333333333,1
-67.225,49.5583333333333,-11
-67.2083333333333,49.5583333333333,-22
-67.1916666666667,49.5583333333333,-35
-67.175,49.5583333333333,-48
-67.1583333333333,49.5583333333333,-51
-67.1416666666667,49.5583333333333,-63
-67.125,49.5583333333333,-78
-67.1083333333333,49.5583333333333,-92
-67.0916666666667,49.5583333333333,-107
-67.075,49.5583333333333,-122
-67.0583333333333,49.5583333333333,-135
-67.0416666666667,49.5583333333333,-146
-67.025,49.5583333333333,-156
-67.0083333333333,49.5583333333333,-162
-66.9916666666667,49.5583333333333,-172
-66.975,49.5583333333333,-180
-66.9583333333333,49.5583333333333,-192
-66.9416666666667,49.5583333333333,-202
-66.925,49.5583333333333,-211
-66.9083333333333,49.5583333333333,-217
-66.8916666666667,49.5583333333333,-222
-66.875,49.5583333333333,-228
